ticker,date,ROE,ROA,Profit Margin,Operating Margin,Gross Margin,Revenue Growth,Earnings Growth,Debt Ratio,Debt to Equity Ratio,Current Ratio,Free Cash Flow,trailingPE,priceToBook,enterpriseToEbitda,marketCap,dividendYield
AAPL,2023-12-31,,,,,,,,0.3054895480260063,1.518618456556935,0.9529796997508053,,35.089394,52.26585,24.582,3436888195072.0,0.45
AAPL,2024-03-31,,,,,,,,,,,26707000000.0,35.089394,52.26585,24.582,3436888195072.0,0.45
AAPL,2024-06-30,0.3215206571925406,0.06467799717742422,0.2500437180129871,0.2955570840668245,0.462571551814589,,,0.3054895480260063,1.518618456556935,0.9529796997508053,26707000000.0,35.089394,52.26585,24.582,3436888195072.0,0.45
AAPL,2024-09-30,0.2587532923617208,0.04037481505835936,0.1552301695986516,0.311713894448541,0.4622247972190035,0.106706926099071,-0.3129429317418874,0.2921502548084827,1.872326602282704,0.8673125765340832,23903000000.0,35.089394,52.26585,24.582,3436888195072.0,0.45
AAPL,2024-12-31,0.5442044399173133,0.1055843759536161,0.2922767497988737,0.3445856798069187,0.4688254223652454,0.3093858632676709,1.465390879478827,0.2813229289274453,1.449998502052189,0.9229383853427077,26995000000.0,35.089394,52.26585,24.582,3436888195072.0,0.45
AAPL,2025-03-31,0.3709802982214504,0.07481138654663032,0.2598601075934102,0.3102905861009448,0.4705061923887625,-0.2328318584070797,-0.3179190751445087,0.2964257788324231,1.46993831965986,0.8208700223419635,20881000000.0,35.089394,52.26585,24.582,3436888195072.0,0.45
AAPL,2025-06-30,0.355977517849005,0.07069186563899908,0.2492024331107235,0.2999064188183249,0.4649070568718363,-0.01387388710032611,-0.05431799838579499,0.3067859243729166,1.544857967492025,0.8679917800453515,24405000000.0,35.089394,52.26585,24.582,3436888195072.0,0.45
ALLY,2023-12-31,0.01899887221306498,0.001137479159200337,0.1011547344110855,,,,,0.09175145820673035,1.275359179842611,,,37.35577,0.97826904,,11958340608.0,3.09
ALLY,2024-03-31,0.01899887221306498,0.001137479159200337,0.1011547344110855,,,0.0,0.0,0.09175145820673035,1.275359179842611,,554000000.0,37.35577,0.97826904,,11958340608.0,3.09
ALLY,2024-06-30,0.01899887221306498,0.001137479159200337,0.1011547344110855,,,0.0,0.0,0.09175145820673035,1.275359179842611,,554000000.0,37.35577,0.97826904,,11958340608.0,3.09
ALLY,2024-09-30,0.0287880009676639,0.001849923049419373,0.1556233653007847,,,0.05958429561200917,0.6301369863013699,0.09489017053492313,1.243599320882852,,254000000.0,37.35577,0.97826904,,11958340608.0,3.09
ALLY,2024-12-31,-0.01209085413248122,-0.0007297900289830897,-0.0625,,,-0.02353966870095903,-1.392156862745098,0.10024708605267,1.383226641732,,-297000000.0,37.35577,0.97826904,,11958340608.0,3.09
ALLY,2025-03-31,-0.01889486059791737,-0.001163807149396631,-0.1282051282051282,,,-0.2165178571428571,0.6071428571428572,0.09838567017188138,1.336495222034851,,121000000.0,37.35577,0.97826904,,11958340608.0,3.09
ALLY,2025-06-30,0.02879816738934795,0.001857784486443979,0.1541830924222514,,,0.3008547008547009,-2.564444444444445,0.0997450824127976,1.299168213377329,,-134000000.0,37.35577,0.97826904,,11958340608.0,3.09
AMZN,2023-12-31,,,,,,,,0.2396695853414994,0.5623797299183326,1.095686973674228,7661000000.0,35.217987,7.3785567,18.907,2463911641088.0,
AMZN,2024-03-31,,,,,,,,0.2396695853414994,0.5623797299183326,1.095686973674228,7661000000.0,35.217987,7.3785567,18.907,2463911641088.0,
AMZN,2024-06-30,0.05703180839680774,0.02430526767336316,0.0911290268082202,0.09915054366556965,0.501375213715645,,,0.2396695853414994,0.5623797299183326,1.095686973674228,7661000000.0,35.217987,7.3785567,18.907,2463911641088.0,
AMZN,2024-09-30,0.05914698380480878,0.0262184712961791,0.09647714898946984,0.1095879202150091,0.4903164082906903,0.07366009582570254,0.1366703744901743,0.2303900271284548,0.5197433156731018,1.088650396031633,3351000000.0,35.217987,7.3785567,18.907,2463911641088.0,
AMZN,2024-12-31,0.06995139350281498,0.03201182920623338,0.1065221095680327,0.1129068330919315,0.4733907727698731,0.1819961353751645,0.3050626304801669,0.2094755270493876,0.4577403224114417,1.063734806137178,17802000000.0,35.217987,7.3785567,18.907,2463911641088.0,
AMZN,2025-03-31,0.05599492589916533,0.02662548036862462,0.1100233190078822,0.1182331515350074,0.5055085535148747,-0.1710669251086309,-0.1438212357528494,0.2071414802193839,0.435630519147211,1.048100992785419,-8004000000.0,35.217987,7.3785567,18.907,2463911641088.0,
AMZN,2025-06-30,0.05441989364092577,0.02662679390767697,0.1083111710057125,0.1143158698166987,0.5181393185531479,0.07731246828165239,0.06054767326443633,0.1963425539088497,0.4012852969814995,1.024068991713077,332000000.0,35.217987,7.3785567,18.907,2463911641088.0,
AON,2023-12-31,0.089419795221843,0.01018405146444328,0.1393617021276596,0.2066489361702128,0.4335106382978723,,,0.3599207043321089,3.160238907849829,1.087028683292195,460000000.0,30.971308,10.093507,18.135,79137267712.0,0.81
AON,2024-03-31,,,,,,,,0.3599207043321089,3.160238907849829,1.087028683292195,,30.971308,10.093507,18.135,79137267712.0,0.81
AON,2024-06-30,0.089419795221843,0.01018405146444328,0.1393617021276596,0.2066489361702128,0.4335106382978723,0.0,0.0,0.3599207043321089,3.160238907849829,1.087028683292195,460000000.0,30.971308,10.093507,18.135,79137267712.0,0.81
AON,2024-09-30,0.05493273542600897,0.006875814373058033,0.09217952163396936,0.1822090835796829,0.4221983337812416,-0.01037234042553192,-0.3454198473282443,0.3608499548962614,2.882927610506086,1.070368359127523,951000000.0,30.971308,10.093507,18.135,79137267712.0,0.81
AON,2024-12-31,0.1169743505963078,0.0146226896762994,0.1726549312756209,0.2765854834820352,0.4887870749939716,0.1144853533996237,1.087463556851312,0.3654038598999285,2.923051788923379,1.019004131332898,1145000000.0,30.971308,10.093507,18.135,79137267712.0,0.81
AON,2025-03-31,0.1377784123358081,0.01918336513994911,0.2040600549799112,0.3273419327553394,0.5244237682385282,0.1403424162044851,0.3477653631284916,0.367962786259542,2.642775556824672,1.046329233274761,84000000.0,30.971308,10.093507,18.135,79137267712.0,0.81
AON,2025-06-30,0.07382379191635853,0.01072023699314942,0.1393501805054152,0.2243080625752106,0.4320096269554753,-0.1213787270035949,-0.4,0.3365673023514164,2.317735560372307,1.027626962142198,732000000.0,30.971308,10.093507,18.135,79137267712.0,0.81
AXP,2023-12-31,0.1020649966147597,0.01107564130350931,0.1845956039919182,,,,,0.1952839441772984,1.799593771157752,,3967000000.0,21.466621,6.580002,,212571078656.0,1.07
AXP,2024-03-31,,,,,,,,0.1952839441772984,1.799593771157752,,3967000000.0,21.466621,6.580002,,212571078656.0,1.07
AXP,2024-06-30,0.1020649966147597,0.01107564130350931,0.1845956039919182,,,0.0,0.0,0.1952839441772984,1.799593771157752,,3967000000.0,21.466621,6.580002,,212571078656.0,1.07
AXP,2024-09-30,0.08439088430336285,0.009251639425933374,0.1506972830007213,,,0.01855139900814295,-0.1684908789386401,0.2029788286177158,1.851516477597873,,-2267000000.0,21.466621,6.580002,,212571078656.0,1.07
AXP,2024-12-31,0.07170235263018768,0.007993781795543374,0.1263170149601257,,,0.03264005770617939,-0.1344236138811328,0.1882001466140624,1.688111287338091,,5283000000.0,21.466621,6.580002,,212571078656.0,1.07
AXP,2025-03-31,0.0828152041535799,0.009155199047632545,0.1522956326987682,,,-0.01234064846615057,0.1907834101382488,0.1870544635138391,1.692038971860778,,4334000000.0,21.466621,6.580002,,212571078656.0,1.07
AXP,2025-06-30,0.08928847760824488,0.009761263516896967,0.1615703405017921,,,0.05239582719396485,0.116486068111455,0.2019752601875787,1.847513230788276,,3745000000.0,21.466621,6.580002,,212571078656.0,1.07
BAC,2023-12-31,,,,,,,,0.1015664230404212,1.125934016577518,,18096000000.0,13.765395,1.264309,,347682209792.0,2.39
BAC,2024-03-31,0.02579822251481238,0.002116945508834265,0.2717815344603381,,,,,0.1015664230404212,1.125934016577518,,,13.765395,1.264309,,347682209792.0,2.39
BAC,2024-06-30,0.02579822251481238,0.002116945508834265,0.2717815344603381,,,0.0,0.0,0.1015664230404212,1.125934016577518,,18096000000.0,13.765395,1.264309,,347682209792.0,2.39
BAC,2024-09-30,0.02535685657344149,0.002074426050892626,0.2720852239100414,,,-0.00126098435591282,-0.0001449905756125691,0.1008837067009436,1.131040227714224,,-37276000000.0,13.765395,1.264309,,347682209792.0,2.39
BAC,2024-12-31,0.02446769456681351,0.002043526344626537,0.2629502505227443,,,7.89110278160976e-05,-0.03349767981438512,0.1001588523629634,1.105261555222477,,25914000000.0,13.765395,1.264309,,347682209792.0,2.39
BAC,2025-03-31,0.02688652838062832,0.002208140862428883,0.2702623693634437,,,0.07965439697005561,0.1096774193548387,0.1031866971753949,1.169276780307259,,-2184000000.0,13.765395,1.264309,,347682209792.0,2.39
BAC,2025-06-30,0.02577289716918263,0.002067918150427968,0.2689037524090239,,,-0.03299714974786228,-0.03785830178474847,0.1049968295408908,1.205975320344861,,-9132000000.0,13.765395,1.264309,,347682209792.0,2.39
BATRK,2023-12-31,0.05677888244553546,0.01849579716066099,0.1029037458108853,0.08815169897764391,0.2665337462350995,,,0.4463581216875914,1.370241850068172,0.6396578818558879,-64102000.0,,5.273076,73.542,2795924992.0,
BATRK,2024-03-31,,,,,,,,0.4463581216875914,1.370241850068172,0.6396578818558879,,,5.273076,73.542,2795924992.0,
BATRK,2024-06-30,0.05677888244553546,0.01849579716066099,0.1029037458108853,0.08815169897764391,0.2665337462350995,0.0,0.0,0.4463581216875914,1.370241850068172,0.6396578818558879,-64102000.0,,5.273076,73.542,2795924992.0,
BATRK,2024-09-30,0.01889061916737993,0.00643443204578336,0.03447160736770403,0.02202467368942527,0.2139923075335255,0.02756684907874818,-0.6557765639492941,0.4775215492468439,1.401938456549691,0.6968208469865509,-85514000.0,,5.273076,73.542,2795924992.0,
BATRK,2024-12-31,-0.03648562800112175,-0.0125504808228653,-0.3669557542499712,-0.3578034460263249,0.4148662650140067,-0.8206994777654693,-2.908682634730539,0.4731219558931808,1.375417557742679,0.6249424405218726,16812000.0,,5.273076,73.542,2795924992.0,
BATRK,2025-03-31,-0.0851454678979102,-0.02461641486845494,-0.8767236449132617,-0.9415602296075067,-0.08387875706932707,-0.0941517326067769,1.164235294117647,0.4777735023393653,1.652565924944613,0.7764899182100443,76254000.0,,5.273076,73.542,2795924992.0,
BATRK,2025-06-30,0.05641243391708171,0.01751569755460813,0.09439892459352196,0.1337440788631417,0.3136538215337345,5.617949206752663,-1.712570365538402,0.4774384584000698,1.537675870458354,0.6372769841740265,-25014000.0,,5.273076,73.542,2795924992.0,
C,2023-12-31,,,,,,,,0.1326087444496081,1.531443521674428,,-18604000000.0,13.838996,0.8760742,,172473925632.0,2.56
C,2024-03-31,0.01691288575784659,0.001337248502090464,0.1605529769925638,,,,,0.1326087444496081,1.531443521674428,,-18604000000.0,13.838996,0.8760742,,172473925632.0,2.56
C,2024-06-30,0.01691288575784659,0.001337248502090464,0.1605529769925638,,,0.0,0.0,0.1326087444496081,1.531443521674428,,-18604000000.0,13.838996,0.8760742,,172473925632.0,2.56
C,2024-09-30,0.01680044413774496,0.001332146825783747,0.1597828768813225,,,0.01137894894445268,0.00652782095119675,0.1400527345831158,1.628162021780824,,-18235000000.0,13.838996,0.8760742,,172473925632.0,2.56
C,2024-12-31,0.01497263405120892,0.001213798027578205,0.1458184417441029,,,-0.03350604490500864,-0.1179740580605312,0.1427168930850487,1.609818886087115,,23108000000.0,13.838996,0.8760742,,172473925632.0,2.56
C,2025-03-31,0.02094219254037453,0.001580391940312205,0.188139437988982,,,0.102879607883182,0.4229691876750701,0.1340933784533158,1.623399306994087,,-60225000000.0,13.838996,0.8760742,,172473925632.0,2.56
C,2025-06-30,0.02041427932870088,0.001532348217839751,0.1855408337565209,,,0.002777649182908126,-0.01107283464566933,0.1423383351659999,1.750855915430865,,-38334000000.0,13.838996,0.8760742,,172473925632.0,2.56
CB,2023-12-31,0.03653461777908844,0.009348105855770884,0.1600631639391329,,,,,0.06175199433244883,0.2413414594187228,,,12.106401,1.5752857,11.318,109324779520.0,1.41
CB,2024-03-31,0.03653461777908844,0.009348105855770884,0.1600631639391329,,,0.0,0.0,0.06175199433244883,0.2413414594187228,,4079000000.0,12.106401,1.5752857,11.318,109324779520.0,1.41
CB,2024-06-30,0.03653461777908844,0.009348105855770884,0.1600631639391329,,,0.0,0.0,0.06175199433244883,0.2413414594187228,,4079000000.0,12.106401,1.5752857,11.318,109324779520.0,1.41
CB,2024-09-30,0.03534224493209848,0.009275334554612324,0.1538869023970335,,,0.08397932816537468,0.04215246636771308,0.0643805601120703,0.2453122861444409,,4318000000.0,12.106401,1.5752857,11.318,109324779520.0,1.41
CB,2024-12-31,0.04022117742615704,0.01044421370280838,0.1815937940761636,,,-0.06105151635544959,0.1080034423407918,0.06156610477472946,0.2370940785054904,,4565000000.0,12.106401,1.5752857,11.318,109324779520.0,1.41
CB,2025-03-31,0.02025073791193744,0.005286949060980648,0.09873887240356083,,,-0.04936530324400568,-0.4831067961165049,0.05762814198099717,0.2207345647080303,,1566000000.0,12.106401,1.5752857,11.318,109324779520.0,1.41
CB,2025-06-30,0.04276965199221846,0.01134717066251725,0.1992213719962411,,,0.105192878338279,1.229902329075883,0.05725580452892802,0.2158080553353988,,3551000000.0,12.106401,1.5752857,11.318,109324779520.0,1.41
CHTR,2023-12-31,0.09558195512073919,0.008283370679155648,0.08995250274022652,0.2442089879430033,0.4957983193277311,,,0.6565126403832825,7.575510521003183,0.3853253775871713,1063000000.0,7.3309608,2.256716,6.152,36579069952.0,
CHTR,2024-03-31,0.09558195512073919,0.008283370679155648,0.08995250274022652,0.2442089879430033,0.4957983193277311,0.0,0.0,0.6565126403832825,7.575510521003183,0.3853253775871713,1063000000.0,7.3309608,2.256716,6.152,36579069952.0,
CHTR,2024-06-30,0.09558195512073919,0.008283370679155648,0.08995250274022652,0.2442089879430033,0.4957983193277311,0.0,0.0,0.6565126403832825,7.575510521003183,0.3853253775871713,1063000000.0,7.3309608,2.256716,6.152,36579069952.0,
CHTR,2024-09-30,0.0907865806085538,0.008569267126818459,0.09278724175425879,0.2432765494744473,0.3987676694454512,0.008037997807818886,0.03980503655564571,0.6447904881134893,6.83119370168097,0.3413373860182371,1342000000.0,7.3309608,2.256716,6.152,36579069952.0,
CHTR,2024-12-31,0.09405273625457111,0.009772030395947207,0.1052707166451242,0.2480252764612954,1.039853511417492,0.009496194273287406,0.1453125,0.6383348886815091,6.143773657535125,0.3138810618419101,398000000.0,7.3309608,2.256716,6.152,36579069952.0,
CHTR,2025-03-31,0.07490613651751092,0.008062058640380513,0.08860575172915908,0.2446305060065526,0.4886785584273753,-0.01371535257791179,-0.169849931787176,0.6330206552989652,5.881516587677726,0.3633703920421299,1564000000.0,7.3309608,2.256716,6.152,36579069952.0,
CHTR,2025-06-30,0.08026405083595534,0.008582416929988323,0.09450820862995787,0.244079616446317,0.4953508644486416,0.002257007644703268,0.06902218570254726,0.6351582238816801,5.940095008945647,0.3305853256389118,999000000.0,7.3309608,2.256716,6.152,36579069952.0,
COF,2023-12-31,,,,,,,,0.09841505943527118,0.8147669064003725,,5954000000.0,582.2432,1.3052803,,137771139072.0,1.11
COF,2024-03-31,,,0.06280244056385441,,,,,,,,5954000000.0,582.2432,1.3052803,,137771139072.0,1.11
COF,2024-06-30,0.0102964764319346,0.001243703361123958,0.06280244056385441,,,0.0,0.0,0.09841505943527118,0.8147669064003725,,5954000000.0,582.2432,1.3052803,,137771139072.0,1.11
COF,2024-09-30,0.02823996821613031,0.003653123862895815,0.1774515678050729,,,0.05343993267410063,1.976549413735343,0.100355033478403,0.7757806912991657,,6146000000.0,582.2432,1.3052803,,137771139072.0,1.11
COF,2024-12-31,0.01803106080547513,0.002236077560880068,0.1075564278704612,,,0.01757539444777301,-0.3832301631963985,0.09178731148397205,0.7401454330086865,,2092000000.0,582.2432,1.3052803,,137771139072.0,1.11
COF,2025-03-31,0.02209562179345944,0.002844385377752206,0.1404,,,-0.01864573110893031,0.281021897810219,0.08346771906224423,0.6483900412325706,,4319000000.0,582.2432,1.3052803,,137771139072.0,1.11
COF,2025-06-30,-0.03854681134864271,-0.00649045173665489,-0.3400651983779916,,,0.2577,-4.046296296296296,0.07879593546272354,0.4679692851220303,,5667000000.0,582.2432,1.3052803,,137771139072.0,1.11
CVX,2023-12-31,,,,,,,,0.08894891115851507,0.1455979602218133,1.156992976165986,,20.17397,1.8475683,8.105,315420082176.0,4.37
CVX,2024-03-31,,,,,,,,0.08894891115851507,0.1455979602218133,1.156992976165986,2329000000.0,20.17397,1.8475683,8.105,315420082176.0,4.37
CVX,2024-06-30,0.02784598669873707,0.01701170945811145,0.08944204623391294,0.1127607213458668,0.2965869205631985,,,0.08894891115851507,0.1455979602218133,1.156992976165986,2329000000.0,20.17397,1.8475683,8.105,315420082176.0,4.37
CVX,2024-09-30,0.02872562451185004,0.01730881989877793,0.09170992928095491,0.1013571516167273,0.2915014511711564,-0.01307136805583575,0.01195308976093812,0.09968290951734354,0.1654332210855175,1.069124811019654,5619000000.0,20.17397,1.8475683,8.105,315420082176.0,4.37
CVX,2024-12-31,0.02126472248847805,0.01260615401380878,0.06701286878801671,0.04998551744113874,0.2733686431911284,-0.01209990598046029,-0.2781368397593047,0.09551331449610412,0.1611168739085335,1.061024949426838,4357000000.0,20.17397,1.8475683,8.105,315420082176.0,4.37
CVX,2025-03-31,0.02345152903969339,0.01365070574148683,0.07592026203336154,0.09320839027352985,0.2899720179605648,-0.0461993627674101,0.08058042605742521,0.1157618848894488,0.1988756666934684,1.080443672623382,1262000000.0,20.17397,1.8475683,8.105,315420082176.0,4.37
CVX,2025-06-30,0.01700622195510084,0.009927438003349016,0.05611267605633802,0.09142535211267605,0.296856338028169,-0.0374395349341663,-0.2885714285714286,0.1174826568854158,0.2012539527513882,0.9960949837769547,4864000000.0,20.17397,1.8475683,8.105,315420082176.0,4.37
DEO,2023-12-31,,,,,,,,0.4593178659253715,2.193851496272087,1.579209783631232,,26.229313,22.230013,43.128,61642043392.0,3.73
DEO,2024-06-30,,,,,,,,0.4861019483660993,2.203448963317384,1.532833400891771,,26.229313,22.230013,43.128,61642043392.0,3.73
DEO,2024-12-31,,,,,,,,0.4626592254931198,2.112018669778296,1.600993219367778,,26.229313,22.230013,43.128,61642043392.0,3.73
DEO,2025-06-30,,,,,,,,0.4947285187137586,2.200270513976555,1.633401792382375,,26.229313,22.230013,43.128,61642043392.0,3.73
DPZ,2023-12-31,,,,,,,,2.802791585803063,-1.336887918018568,1.941795253511031,127184000.0,26.175175,-3.9976969,22.2,15319781376.0,1.54
DPZ,2024-03-31,,,,,,,,2.802791585803063,-1.336887918018568,1.941795253511031,,26.175175,-3.9976969,22.2,15319781376.0,1.54
DPZ,2024-06-30,-0.03648764817372867,0.076496519946595,0.1293371083757844,0.1786659087430858,0.3981203130807408,,,2.802791585803063,-1.336887918018568,1.941795253511031,127184000.0,26.175175,-3.9976969,22.2,15319781376.0,1.54
DPZ,2024-09-30,-0.03694678771364152,0.08277100682453498,0.1360257527179876,0.1840824946140194,0.3923151060207255,-0.01604848524599722,0.03483638310160719,2.931395226994376,-1.308497278354228,1.708605937615082,145611000.0,26.175175,-3.9976969,22.2,15319781376.0,1.54
DPZ,2024-12-31,-0.04276414831722355,0.09754906842953967,0.1173504793221757,0.1895209825515924,0.3918889906185549,0.3368101107377983,0.1532765239171272,2.992056478564064,-1.311675745168641,0.5614259436811534,135934000.0,26.175175,-3.9976969,22.2,15319781376.0,1.54
