ticker,date,ROE,ROA,Profit Margin,Operating Margin,Gross Margin,Revenue Growth,Earnings Growth,Debt Ratio,Debt to Equity Ratio,Current Ratio,Free Cash Flow,trailingPE,priceToBook,enterpriseToEbitda,marketCap,dividendYield
DPZ,2025-03-31,-0.03824761902814638,0.07970253816136287,0.1345714604300503,0.1889248383174948,0.3984934211946161,-0.2298322476269362,-0.1168114539316825,2.772926775879452,-1.330670884057201,0.5987493811735307,164331000.0,26.175175,-3.9976969,22.2,15319781376.0,1.54
DPZ,2025-06-30,-0.03298196283575792,0.072374265234835,0.1144755594056293,0.1931294230245279,0.4025432609348693,0.02975389728574829,-0.1240218909329039,2.877269442326559,-1.311211844532833,0.5968305531219698,167298000.0,26.175175,-3.9976969,22.2,15319781376.0,1.54
DVA,2023-12-31,0.3518344130194344,0.01307891447053879,0.06987619252636408,0.1571887977677375,0.3277421124277549,,,0.685776959505384,18.44800916416495,1.157652122519442,674121000.0,13.337932,-27.18474,8.809,9679670272.0,
DVA,2024-03-31,0.3518344130194344,0.01307891447053879,0.06987619252636408,0.1571887977677375,0.3277421124277549,0.0,0.0,0.685776959505384,18.44800916416495,1.157652122519442,674121000.0,13.337932,-27.18474,8.809,9679670272.0,
DVA,2024-06-30,0.3518344130194344,0.01307891447053879,0.06987619252636408,0.1571887977677375,0.3277421124277549,0.0,0.0,0.685776959505384,18.44800916416495,1.157652122519442,674121000.0,13.337932,-27.18474,8.809,9679670272.0,
DVA,2024-09-30,0.5551581914329674,0.01226526655422211,0.06578277295861307,0.1627554319016788,0.3406417472783039,0.02412133847885078,-0.03587274784889261,0.6968946688355749,31.54328381366122,1.371270107942089,671355000.0,13.337932,-27.18474,8.809,9679670272.0,
DVA,2024-12-31,2.141056125229108,0.01500289147961142,0.07871136616178248,0.1459102438686818,0.3245568693558682,0.009527238409236416,0.2079343046653748,0.6980994451460053,99.62546853585641,1.259857200991454,376970000.0,13.337932,-27.18474,8.809,9679670272.0,
DVA,2025-03-31,-0.6099453015900352,0.009516719113174053,0.0505399517113077,0.134426586514345,0.3052148747537249,-0.02159661490953757,-0.3717748497082856,0.7196866878555619,-46.1261395502076,1.25093247446833,36751000.0,13.337932,-27.18474,8.809,9679670272.0,
DVA,2025-06-30,-0.5392835596388851,0.01139527117140509,0.05898371546779045,0.1569678706422143,0.3308114806632646,0.048393236108625,0.2235494147326553,0.732601884712694,-34.67053536886588,1.39347955030441,203145000.0,13.337932,-27.18474,8.809,9679670272.0,
FND,2023-12-31,0.02768795374168008,0.0117611604001775,0.05000798666359555,0.07232563701364086,0.4333395991136127,,,0.3511258261101663,0.8266153423688333,1.167961496224284,80044000.0,43.005154,3.914145,21.466,8984659968.0,
FND,2024-03-31,0.02768795374168008,0.0117611604001775,0.05000798666359555,0.07232563701364086,0.4333395991136127,0.0,0.0,0.3511258261101663,0.8266153423688333,1.167961496224284,80044000.0,43.005154,3.914145,21.466,8984659968.0,
FND,2024-06-30,0.02768795374168008,0.0117611604001775,0.05000798666359555,0.07232563701364086,0.4333395991136127,0.0,0.0,0.3511258261101663,0.8266153423688333,1.167961496224284,80044000.0,43.005154,3.914145,21.466,8984659968.0,
FND,2024-09-30,0.02448538763793459,0.010480048675761,0.04623740748493192,0.07070951028958983,0.4346173181409145,-0.01342553737890939,-0.08781279779762119,0.3446466090686381,0.8052258231074036,1.16415902499539,36542000.0,43.005154,3.914145,21.466,8984659968.0,
FND,2024-12-31,0.02188043451214151,0.009401882356481902,0.04287819572771208,0.06307837343870777,0.4346343198942403,-0.00940133783452568,-0.08136970400464305,0.3339402725841,0.7771590824262565,1.199481269771868,3921000.0,43.005154,3.914145,21.466,8984659968.0,
FND,2025-03-31,0.02199964622689279,0.009104991855840175,0.04210934403914744,0.06049761359132967,0.4377965780450402,0.04815173340461043,0.02935725718136628,0.3638915671807497,0.8792413952343252,1.221773524456244,4436000.0,43.005154,3.914145,21.466,8984659968.0,
FND,2025-06-30,0.02753643528297002,0.01167531254810582,0.05203475682576288,0.071669892517399,0.4387332701890211,0.04601374984923412,0.2925651622406809,0.3607005926730013,0.8507188553406597,1.254797092538987,-9987000.0,43.005154,3.914145,21.466,8984659968.0,
FWONK,2023-12-31,0.003665241295051924,0.002220166512488437,0.0242914979757085,0.0708502024291498,0.2580971659919029,,,0.2693802035152636,0.4447159437996335,1.677100494233937,248000000.0,99.43,3.1574101,31.902,24577902592.0,
FWONK,2024-03-31,0.003665241295051924,0.002220166512488437,0.0242914979757085,0.0708502024291498,0.2580971659919029,0.0,0.0,0.2693802035152636,0.4447159437996335,1.677100494233937,248000000.0,99.43,3.1574101,31.902,24577902592.0,
FWONK,2024-06-30,0.003665241295051924,0.002220166512488437,0.0242914979757085,0.0708502024291498,0.2580971659919029,0.0,0.0,0.2693802035152636,0.4447159437996335,1.677100494233937,248000000.0,99.43,3.1574101,31.902,24577902592.0,
FWONK,2024-09-30,0.01531012823868097,0.009766277128547579,0.128430296377607,0.12403951701427,0.3468715697036224,-0.07793522267206476,3.875,0.2444073455759599,0.3831457733577597,2.701970443349754,174000000.0,99.43,3.1574101,31.902,24577902592.0,
FWONK,2024-12-31,-0.03356794802382242,-0.02109022876094906,-0.2125107112253642,0.08997429305912596,0.2673521850899743,0.2810098792535676,-3.11965811965812,0.25444340505145,0.4049810503519221,2.674336283185841,-43000000.0,99.43,3.1574101,31.902,24577902592.0,
FWONK,2025-03-31,0.0006746727836999055,0.0004137018037398643,0.01118568232662192,-0.1342281879194631,0.272930648769575,-0.6169665809768637,-1.020161290322581,0.2467317557504551,0.4023748481986237,2.318118948824343,358000000.0,99.43,3.1574101,31.902,24577902592.0,
FWONK,2025-06-30,0.04865002547121752,0.03059671605927113,0.284862043251305,0.2110365398956003,0.3534675615212528,2.0,75.4,0.2426912294753704,0.3858889454915945,2.845461365341335,215000000.0,99.43,3.1574101,31.902,24577902592.0,
JEF,2023-11-30,0.01614954672469325,0.002531359656815585,0.06337767893761306,0.4487226463023428,0.5986199556808897,,,0.3204266059349025,2.044246230097328,3.066025798063923,-15934000.0,23.258688,1.2058129,,12426307584.0,2.66
JEF,2024-02-29,0.01614954672469325,0.002531359656815585,0.06337767893761306,0.4487226463023428,0.5986199556808897,0.0,0.0,0.3204266059349025,2.044246230097328,3.066025798063923,-15934000.0,23.258688,1.2058129,,12426307584.0,2.66
JEF,2024-05-31,0.01614954672469325,0.002531359656815585,0.06337767893761306,0.4487226463023428,0.5986199556808897,0.0,0.0,0.3204266059349025,2.044246230097328,3.066025798063923,-15934000.0,23.258688,1.2058129,,12426307584.0,2.66
JEF,2024-08-31,0.01870545877911675,0.002969778095009825,0.07239705515780812,0.4654685314200361,0.6040910174915982,0.03151179352508615,0.1783078437643046,0.3391741408286716,2.136312199966036,2.815022993483013,-684457000.0,23.258688,1.2058129,,12426307584.0,2.66
JEF,2024-11-30,0.02285807510438658,0.003607238740882987,0.08142521750170627,0.441057616294934,0.5827179874595001,0.09849517778045747,0.2354813131608777,0.3164101030030791,2.004992531091571,3.380909438036293,1639696000.0,23.258688,1.2058129,,12426307584.0,2.66
JEF,2025-02-28,0.01409540978970074,0.002048337675968138,0.05816413680655305,0.4518922189008373,0.5987927358722518,-0.132706378483482,-0.3804697561626961,0.3358914483568247,2.311387495457765,3.629580458852479,-2714743000.0,23.258688,1.2058129,,12426307584.0,2.66
JEF,2025-05-31,0.009613128422499046,0.001472281987590046,0.0397155130767365,0.4270691552590591,0.5880452148184973,0.008674557112724246,-0.3112589687969297,0.3410579575843441,2.226894354938489,3.208458149533534,-1022001000.0,23.258688,1.2058129,,12426307584.0,2.66
KHC,2023-12-31,0.002086102873504448,0.001148687455657286,0.01575046324891909,0.2124768375540457,0.3542310067943175,,,0.2244895660889444,0.4076899478474282,1.005877638258082,553000000.0,,0.7921331,8.215,32750211072.0,5.78
KHC,2024-03-31,0.002086102873504448,0.001148687455657286,0.01575046324891909,0.2124768375540457,0.3542310067943175,0.0,0.0,0.2244895660889444,0.4076899478474282,1.005877638258082,553000000.0,,0.7921331,8.215,32750211072.0,5.78
KHC,2024-06-30,0.002086102873504448,0.001148687455657286,0.01575046324891909,0.2124768375540457,0.3542310067943175,0.0,0.0,0.2244895660889444,0.4076899478474282,1.005877638258082,553000000.0,,0.7921331,8.215,32750211072.0,5.78
KHC,2024-09-30,-0.006000662142029465,-0.003274394237066143,-0.0454331818893937,0.2078959736800877,0.3424721917593608,-0.01436071649166148,-3.843137254901961,0.2268477745410203,0.4157217348121172,1.061335403726708,849000000.0,,0.7921331,8.215,32750211072.0,5.78
KHC,2024-12-31,0.04332621734268578,0.02413718894061413,0.3240571776155718,0.2048357664233577,0.3413929440389294,0.03023656587811363,-8.348275862068967,0.2250501206293112,0.4039646233607807,1.055425341238108,1141000000.0,,0.7921331,8.215,32750211072.0,5.78
KHC,2025-03-31,0.01439547108774768,0.007887099275538914,0.1186864477412902,0.1993665610935156,0.3440573428904817,-0.0877433090024331,-0.665884561238855,0.2393047832155438,0.4367771936918722,1.307256392536282,482000000.0,,0.7921331,8.215,32750211072.0,5.78
KHC,2025-06-30,-0.1891774263745829,-0.09590468368860397,-1.231738035264484,0.2034005037783375,0.3436712846347607,0.05884314052342066,-11.98876404494382,0.2599992645346343,0.5128632912616664,1.07154452690167,1022000000.0,,0.7921331,8.215,32750211072.0,5.78
KO,2023-12-31,0.09325803581789348,0.02382363984901484,0.1950173906009868,0.3212003559006714,0.6107740839602038,,,0.4329657516649869,1.694851661315901,1.079827768854868,,24.794327,10.528535,21.432,300912574464.0,2.92
KO,2024-03-31,0.09325803581789348,0.02382363984901484,0.1950173906009868,0.3212003559006714,0.6107740839602038,0.0,0.0,0.4329657516649869,1.694851661315901,1.079827768854868,3163000000.0,24.794327,10.528535,21.432,300912574464.0,2.92
KO,2024-06-30,0.09325803581789348,0.02382363984901484,0.1950173906009868,0.3212003559006714,0.6107740839602038,0.0,0.0,0.4329657516649869,1.694851661315901,1.079827768854868,3163000000.0,24.794327,10.528535,21.432,300912574464.0,2.92
KO,2024-09-30,0.1073987480202127,0.02680067001675042,0.2402564535177999,0.2966087396659355,0.6065463134806817,-0.04117123675483292,0.1812525922853587,0.4353603222103025,1.744626291575534,1.060170114459729,-1728000000.0,24.794327,10.528535,21.432,300912574464.0,2.92
KO,2024-12-31,0.08830865786932733,0.02183015246297825,0.1901420651420651,0.2481808731808732,0.6003984753984754,-0.02615151003880545,-0.2292837078651685,0.4427890879073884,1.791197296427422,1.029624935641015,3148000000.0,24.794327,10.528535,21.432,300912574464.0,2.92
KO,2025-03-31,0.1270895351499886,0.03273821227732117,0.2992182586036481,0.3340821277742834,0.6259322490789828,-0.03594941094941095,0.5170842824601367,0.4828247276731291,1.874322570796122,1.099546370967742,-5511000000.0,24.794327,10.528535,21.432,300912574464.0,2.92
KO,2025-06-30,0.1332866888228092,0.03651768855491551,0.3039489429597128,0.3445552453131233,0.623932987634623,0.1263365980770959,0.1441441441441442,0.4739248368205649,1.729788350533497,1.212586584032082,3369000000.0,24.794327,10.528535,21.432,300912574464.0,2.92
KR,2024-01-31,0.07565106247004313,0.01840872421903855,0.02091939296207117,0.02858468267467804,0.2241047957763591,,,0.3767470792916432,1.548250519252277,0.871745598809819,1038000000.0,18.989101,5.648403,9.095,46075961344.0,2.01
KR,2024-04-30,0.07565106247004313,0.01840872421903855,0.02091939296207117,0.02858468267467804,0.2241047957763591,0.0,0.0,0.3767470792916432,1.548250519252277,0.871745598809819,1038000000.0,18.989101,5.648403,9.095,46075961344.0,2.01
KR,2024-05-31,0.07565106247004313,0.01840872421903855,0.02091939296207117,0.02858468267467804,0.2241047957763591,0.0,0.0,0.3767470792916432,1.548250519252277,0.871745598809819,1038000000.0,18.989101,5.648403,9.095,46075961344.0,2.01
KR,2024-07-31,0.03722639399265058,0.009058569679062264,0.01374144845482425,0.02403279075253598,0.2256133522057089,-0.250878084340277,-0.5079197465681098,0.3767470792916432,1.548250519252277,0.871745598809819,247000000.0,18.989101,5.648403,9.095,46075961344.0,2.01
KR,2024-08-31,,,,,,,,0.3767470792916432,1.548250519252277,0.871745598809819,,18.989101,5.648403,9.095,46075961344.0,2.01
KR,2024-10-31,0.04790697674418604,0.009900990099009901,0.01837426413747993,0.02461794612594399,0.2285187607777844,-0.008197688133993908,0.3261802575107295,0.4771059630234868,2.308527131782946,1.537728892712302,-28000000.0,18.989101,5.648403,9.095,46075961344.0,2.01
KR,2025-01-31,0.07652383826191914,0.01204956667173483,0.01847965489098752,0.02658272123119972,0.2308499475341028,0.02003924600107032,0.02588996763754037,0.4766991029344686,3.027398913699457,0.9581555834378921,520000000.0,18.989101,5.648403,9.095,46075961344.0,2.01
KR,2025-04-30,,,0.01919411321423822,0.0293009441907886,0.23420807659914,0.3150868602075318,0.3659305993690851,,,,1105000000.0,18.989101,5.648403,9.095,46075961344.0,2.01
KR,2025-05-31,,,,,,,,0.4734074519230769,2.828228430382587,0.9482706766917294,,18.989101,5.648403,9.095,46075961344.0,2.01
LILA,2023-12-31,-0.02584902233791392,-0.00324702482795331,-0.03819320214669052,0.1151162790697674,0.6655635062611807,,,0.6211398806129045,4.944790846903565,1.086526315789474,16400000.0,,2.5689883,6.593,1572664576.0,
LILA,2024-03-31,,,-0.03819320214669052,0.1151162790697674,0.6655635062611807,0.0,0.0,,,,,,2.5689883,6.593,1572664576.0,
LILA,2024-06-30,-0.02584902233791392,-0.00324702482795331,-0.03819320214669052,0.1151162790697674,0.6655635062611807,0.0,0.0,0.6211398806129045,4.944790846903565,1.086526315789474,16400000.0,,2.5689883,6.593,1572664576.0,
LILA,2024-09-30,-0.3552331268340398,-0.03423866502203751,-0.4001101726037459,0.1322989349981638,0.6746235769372017,-0.0257602862254025,9.206088992974239,0.6476984357691129,6.720003260515162,1.060921781974954,51000000.0,,2.5689883,6.593,1572664576.0,
LILA,2024-12-31,-0.1587867975022302,-0.01390625,-0.1547422411544814,0.1370077371120577,0.6616534817004259,0.05609621740727144,-0.5915557595227168,0.6381015625,7.286083853702052,1.04285923968883,234900000.0,,2.5689883,6.593,1572664576.0,
LILA,2025-03-31,-0.1334899197494617,-0.01082754514784679,-0.1258883248730965,0.1281033687125058,0.6794646977388095,-0.05807180735460316,-0.2337078651685394,0.6559476086525104,8.087003327461343,1.076569278210422,-72100000.0,,2.5689883,6.593,1572664576.0,
LILA,2025-06-30,-0.6957593688362919,-0.03541399994980297,-0.3895279285911475,0.169135916076194,0.6793043158185331,0.002953391785879056,2.103372434017595,0.6903763940131683,13.56344510190664,1.075758375098919,1900000.0,,2.5689883,6.593,1572664576.0,
LILAK,2023-12-31,-0.02584902233791392,-0.00324702482795331,-0.03819320214669052,0.1151162790697674,0.6655635062611807,,,0.6211398806129045,4.944790846903565,1.086526315789474,16400000.0,,2.6248357,6.615,1572663552.0,
LILAK,2024-03-31,,,-0.03819320214669052,0.1151162790697674,0.6655635062611807,0.0,0.0,,,,,,2.6248357,6.615,1572663552.0,
LILAK,2024-06-30,-0.02584902233791392,-0.00324702482795331,-0.03819320214669052,0.1151162790697674,0.6655635062611807,0.0,0.0,0.6211398806129045,4.944790846903565,1.086526315789474,16400000.0,,2.6248357,6.615,1572663552.0,
LILAK,2024-09-30,-0.3552331268340398,-0.03423866502203751,-0.4001101726037459,0.1322989349981638,0.6746235769372017,-0.0257602862254025,9.206088992974239,0.6476984357691129,6.720003260515162,1.060921781974954,51000000.0,,2.6248357,6.615,1572663552.0,
LILAK,2024-12-31,-0.1587867975022302,-0.01390625,-0.1547422411544814,0.1370077371120577,0.6616534817004259,0.05609621740727144,-0.5915557595227168,0.6381015625,7.286083853702052,1.04285923968883,234900000.0,,2.6248357,6.615,1572663552.0,
LILAK,2025-03-31,-0.1334899197494617,-0.01082754514784679,-0.1258883248730965,0.1281033687125058,0.6794646977388095,-0.05807180735460316,-0.2337078651685394,0.6559476086525104,8.087003327461343,1.076569278210422,-72100000.0,,2.6248357,6.615,1572663552.0,
LILAK,2025-06-30,-0.6957593688362919,-0.03541399994980297,-0.3895279285911475,0.169135916076194,0.6793043158185331,0.002953391785879056,2.103372434017595,0.6903763940131683,13.56344510190664,1.075758375098919,1900000.0,,2.6248357,6.615,1572663552.0,
LLYVA,2023-12-31,-0.788235294117647,0.134,inf,-inf,,,,1.303,-7.664705882352941,5.561643835616438,2000000.0,,-23.09798,,8514482688.0,
LLYVA,2024-03-31,-0.788235294117647,0.134,inf,-inf,,,0.0,1.303,-7.664705882352941,5.561643835616438,2000000.0,,-23.09798,,8514482688.0,
LLYVA,2024-06-30,-0.788235294117647,0.134,inf,-inf,,,0.0,1.303,-7.664705882352941,5.561643835616438,2000000.0,,-23.09798,,8514482688.0,
LLYVA,2024-09-30,-0.07281553398058252,0.01195219123505976,inf,-inf,,,-0.8880597014925373,1.145019920318725,-6.975728155339806,7.054545454545455,-4000000.0,,-23.09798,,8514482688.0,
LLYVA,2024-12-31,0.298050139275766,-0.0874897792313982,-inf,-inf,,,-8.133333333333333,1.272281275551921,-4.334261838440112,108.3333333333333,-3000000.0,,-23.09798,,8514482688.0,
LLYVA,2025-03-31,0.04545454545454546,-0.01380991064175467,-inf,-inf,,,-0.8411214953271028,1.285134037367994,-4.229946524064171,inf,113000000.0,,-23.09798,,8514482688.0,
LLYVA,2025-06-30,0.3483365949119374,-0.1298322392414296,-inf,-inf,,,9.470588235294118,1.290299051787017,-3.461839530332681,0.1745762711864407,-129000000.0,,-23.09798,,8514482688.0,
LLYVK,2023-12-31,-0.788235294117647,0.134,inf,-inf,,,,1.303,-7.664705882352941,5.561643835616438,2000000.0,,-23.773344,,8514478592.0,
LLYVK,2024-03-31,-0.788235294117647,0.134,inf,-inf,,,0.0,1.303,-7.664705882352941,5.561643835616438,2000000.0,,-23.773344,,8514478592.0,
LLYVK,2024-06-30,-0.788235294117647,0.134,inf,-inf,,,0.0,1.303,-7.664705882352941,5.561643835616438,2000000.0,,-23.773344,,8514478592.0,
LLYVK,2024-09-30,-0.07281553398058252,0.01195219123505976,inf,-inf,,,-0.8880597014925373,1.145019920318725,-6.975728155339806,7.054545454545455,-4000000.0,,-23.773344,,8514478592.0,
LLYVK,2024-12-31,0.298050139275766,-0.0874897792313982,-inf,-inf,,,-8.133333333333333,1.272281275551921,-4.334261838440112,108.3333333333333,-3000000.0,,-23.773344,,8514478592.0,
LLYVK,2025-03-31,0.04545454545454546,-0.01380991064175467,-inf,-inf,,,-0.8411214953271028,1.285134037367994,-4.229946524064171,inf,113000000.0,,-23.773344,,8514478592.0,
LLYVK,2025-06-30,0.3483365949119374,-0.1298322392414296,-inf,-inf,,,9.470588235294118,1.290299051787017,-3.461839530332681,0.1745762711864407,-129000000.0,,-23.773344,,8514478592.0,
LPX,2023-12-31,0.09644364074743822,0.06326611308817714,0.1965601965601965,0.2395577395577396,0.3230958230958231,,,0.1463028865164097,0.2230259192284509,3.383141762452107,176000000.0,23.414118,3.9986339,12.705,6929975808.0,1.13
LPX,2024-03-31,,,0.1965601965601965,0.2395577395577396,0.3230958230958231,0.0,0.0,,,,176000000.0,23.414118,3.9986339,12.705,6929975808.0,1.13
LPX,2024-06-30,0.09644364074743822,0.06326611308817714,0.1965601965601965,0.2395577395577396,0.3230958230958231,0.0,0.0,0.1463028865164097,0.2230259192284509,3.383141762452107,176000000.0,23.414118,3.9986339,12.705,6929975808.0,1.13
LPX,2024-09-30,0.05402160864345738,0.03493788819875776,0.1246537396121884,0.1634349030470914,0.2673130193905817,-0.1130221130221131,-0.4375,0.1444099378881988,0.2232893157262905,2.911184210526316,139000000.0,23.414118,3.9986339,12.705,6929975808.0,1.13
LPX,2024-12-31,0.03710353081986834,0.02413390424289607,0.09117647058823529,0.1235294117647059,0.2397058823529412,-0.05817174515235457,-0.3111111111111111,0.1479174776177501,0.227408737283064,2.740384615384615,43000000.0,23.414118,3.9986339,12.705,6929975808.0,1.13
