ticker,date,ROE,ROA,Profit Margin,Operating Margin,Gross Margin,Revenue Growth,Earnings Growth,Debt Ratio,Debt to Equity Ratio,Current Ratio,Free Cash Flow,trailingPE,priceToBook,enterpriseToEbitda,marketCap,dividendYield
LPX,2025-03-31,0.05378250591016549,0.03540856031128405,0.1256906077348066,0.1685082872928177,0.2720994475138122,0.06470588235294117,0.467741935483871,0.1474708171206226,0.2239952718676123,3.039855072463768,0.0,23.414118,3.9986339,12.705,6929975808.0,1.13
LPX,2025-06-30,0.03099885189437428,0.02033132530120482,0.07152317880794702,0.1337748344370861,0.2357615894039735,0.04281767955801108,-0.4065934065934066,0.1423192771084337,0.21699196326062,2.841269841269841,94000000.0,23.414118,3.9986339,12.705,6929975808.0,1.13
MA,2023-12-31,,,,,,,,0.3686249498027543,2.102816332030724,1.140182121328716,2842000000.0,39.224545,67.10891,28.524,525863813120.0,0.52
MA,2024-03-31,0.4390243902439024,0.07696123591524343,0.4680362016951587,0.594598477230283,0.769142364602787,,,0.3686249498027543,2.102816332030724,1.140182121328716,2842000000.0,39.224545,67.10891,28.524,525863813120.0,0.52
MA,2024-06-30,0.4390243902439024,0.07696123591524343,0.4680362016951587,0.594598477230283,0.769142364602787,0.0,0.0,0.3686249498027543,2.102816332030724,1.140182121328716,2842000000.0,39.224545,67.10891,28.524,525863813120.0,0.52
MA,2024-09-30,0.4385752688172043,0.06907720642716515,0.4428009227846383,0.5694124033111684,0.7422988193784774,0.05861226835224831,0.001534683855125785,0.3886360268433643,2.46747311827957,1.289464554180641,4866000000.0,39.224545,67.10891,28.524,525863813120.0,0.52
MA,2024-12-31,0.515343099460293,0.0695077057465527,0.4462545066096942,0.5653625317131793,0.7792762718654026,0.01628443479440911,0.02421084891204406,0.3790686549780579,2.810485736314572,1.026222684703434,4584000000.0,39.224545,67.10891,28.524,525863813120.0,0.52
MA,2025-03-31,0.4916804077349723,0.06767072415927378,0.4524137931034483,0.5932413793103448,0.7671724137931034,-0.03191347309387105,-0.0185517654099342,0.3879100474520322,2.818467995802728,1.110836885797622,2023000000.0,39.224545,67.10891,28.524,525863813120.0,0.52
MA,2025-06-30,0.4712848592894435,0.07196049075460326,0.4550596335915406,0.6042050903725562,0.7722857494159596,0.1217931034482758,0.1283536585365854,0.3688436934922518,2.415637336049917,1.163487308844395,4394000000.0,39.224545,67.10891,28.524,525863813120.0,0.52
MCO,2023-12-31,0.1461090524086819,0.03676813428362086,0.3037974683544304,0.4358833241607045,0.7418822234452394,,,0.4864450809298608,1.933033350979354,1.516309412861137,593000000.0,43.84211,23.457329,28.919,92631760896.0,0.73
MCO,2024-03-31,0.1461090524086819,0.03676813428362086,0.3037974683544304,0.4358833241607045,0.7418822234452394,0.0,0.0,0.4864450809298608,1.933033350979354,1.516309412861137,,43.84211,23.457329,28.919,92631760896.0,0.73
MCO,2024-06-30,0.1461090524086819,0.03676813428362086,0.3037974683544304,0.4358833241607045,0.7418822234452394,0.0,0.0,0.4864450809298608,1.933033350979354,1.516309412861137,593000000.0,43.84211,23.457329,28.919,92631760896.0,0.73
MCO,2024-09-30,0.1367477592829706,0.03386391020356395,0.2945394373965802,0.4186431329288472,0.7175951461665747,-0.002201430930104609,-0.03260869565217395,0.5024414991438899,2.028937259923175,1.667078825347759,631000000.0,43.84211,23.457329,28.919,92631760896.0,0.73
MCO,2024-12-31,0.1107994389901823,0.0254756530151564,0.236244019138756,0.3708133971291866,0.7027511961722488,-0.07777164920022062,-0.2602996254681648,0.4995807803934215,2.172791023842917,1.470670002780095,600000000.0,43.84211,23.457329,28.919,92631760896.0,0.73
MCO,2025-03-31,0.1689189189189189,0.04140169581346052,0.3248440748440748,0.4579002079002079,0.7448024948024948,0.1507177033492824,0.5822784810126582,0.4727080021197668,1.928648648648649,1.564964004113816,672000000.0,43.84211,23.457329,28.919,92631760896.0,0.73
MCO,2025-06-30,0.1463661686502912,0.03732162458836443,0.3045310853530032,0.4457323498419389,0.7423603793466808,-0.01351351351351349,-0.07520000000000004,0.4702008135855879,1.844011142061281,1.752550056667926,468000000.0,43.84211,23.457329,28.919,92631760896.0,0.73
NU,2023-12-31,0.05568590429875472,0.008640929434021562,0.1915121978346979,,,,,0.02175770857954871,0.1402161291759393,,-597402000.0,27.872341,6.612822,,63303790592.0,
NU,2024-03-31,0.05568590429875472,0.008640929434021562,0.1915121978346979,,,0.0,0.0,0.02175770857954871,0.1402161291759393,,-597402000.0,27.872341,6.612822,,63303790592.0,
NU,2024-06-30,0.0703800422911154,0.01087594438999588,0.2337067356300228,,,0.0540728963127175,0.2863093761054238,0.01851795638346146,0.1198327709924546,,2651600000.0,27.872341,6.612822,,63303790592.0,
NU,2024-09-30,0.07239152377678253,0.01137768219606747,0.2639634925533605,,,0.005504630278008626,0.1356819189282372,0.01088452717379572,0.06925378070176816,,-1104628000.0,27.872341,6.612822,,63303790592.0,
NU,2024-12-31,0.07227558361971409,0.01106802650542404,0.2618937156218293,,,0.006544399601421169,-0.001348064461334397,0.01157494388179707,0.07558581685834789,,1274484000.0,27.872341,6.612822,,63303790592.0,
NU,2025-03-31,0.06473151609757956,0.01028191618678037,0.2476044003313224,,,0.06644349338844435,0.008256731325998912,0.006979246676548103,0.04393901004297327,,1002830000.0,27.872341,6.612822,,63303790592.0,
NVR,2023-12-31,0.09697941995806389,0.0625699984143057,0.153184653870711,0.1921758537695314,0.2558196405297561,,,0.158155993612274,0.2451314833324786,4.641274129404958,226260000.0,17.421566,6.174895,11.268,22754127872.0,
NVR,2024-03-31,,,0.153184653870711,0.1921758537695314,0.2558196405297561,0.0,0.0,,,,226260000.0,17.421566,6.174895,11.268,22754127872.0,
NVR,2024-06-30,0.09697941995806389,0.0625699984143057,0.153184653870711,0.1921758537695314,0.2558196405297561,0.0,0.0,0.158155993612274,0.2451314833324786,4.641274129404958,226260000.0,17.421566,6.174895,11.268,22754127872.0,
NVR,2024-09-30,0.1005146505190052,0.0661702341141763,0.1568200654642126,0.1864710946754532,0.2507934640986033,0.04606192510953799,0.0708872947139465,0.1564115491004459,0.2375940240416853,4.915858905504423,350052000.0,17.421566,6.174895,11.268,22754127872.0,
NVR,2024-12-31,0.1086518235317591,0.07168670431600874,0.160434454448781,0.1911438940968179,0.2544798555559609,0.04146906923711646,0.06547284911360451,0.1599258610108654,0.2423913415257506,5.074515551128229,631459000.0,17.421566,6.174895,11.268,22754127872.0,
NVR,2025-03-31,0.0757525797387591,0.04835354762858982,0.1244687012586639,0.1585702901483191,0.2374330968681731,-0.1558532383466937,-0.3450917294811032,0.1655734865749242,0.2593939712703784,4.595631630883591,200722000.0,17.421566,6.174895,11.268,22754127872.0,
NVR,2025-06-30,0.08679470218309858,0.05619093303143666,0.1281973274761678,0.1643021741193029,0.2317529204200657,0.08162950726222529,0.1140311640451839,0.1732335871045583,0.2675833411137358,4.970623712235348,26802000.0,17.421566,6.174895,11.268,22754127872.0,
OXY,2023-12-31,0.0488933770933266,0.01524614254224835,0.1704562124101511,0.2342672729939856,0.3737714537186446,,,0.2731053846961268,0.6493931925248807,1.040519641200124,623000000.0,26.241177,1.6007034,5.639,43915870208.0,2.15
OXY,2024-03-31,0.0488933770933266,0.01524614254224835,0.1704562124101511,0.2342672729939856,0.3737714537186446,0.0,0.0,0.2731053846961268,0.6493931925248807,1.040519641200124,623000000.0,26.241177,1.6007034,5.639,43915870208.0,2.15
OXY,2024-06-30,0.0488933770933266,0.01524614254224835,0.1704562124101511,0.2342672729939856,0.3737714537186446,0.0,0.0,0.2731053846961268,0.6493931925248807,1.040519641200124,623000000.0,26.241177,1.6007034,5.639,43915870208.0,2.15
OXY,2024-09-30,0.04293781028536779,0.01320466650350221,0.1579534364979785,0.2549839676564896,0.3825456573260839,0.05222238521343692,-0.02495697074010328,0.3222381501812291,0.7973986272134741,1.001362540614191,1999000000.0,26.241177,1.6007034,5.639,43915870208.0,2.15
OXY,2024-12-31,-0.00490878169449598,-0.001486336239686348,-0.01878698224852071,0.1770710059171598,0.3428994082840237,-0.05757702495469119,-1.112091791703442,0.3172099011059746,0.7934658508738546,0.952631026152715,1575000000.0,26.241177,1.6007034,5.639,43915870208.0,2.15
OXY,2025-03-31,0.03542100283822138,0.01101604152200266,0.1375863589592827,0.2171100984859621,0.3608702043216228,0.00636094674556209,-8.370078740157481,0.3058481528122683,0.7486460013828071,1.009664345838096,240000000.0,26.241177,1.6007034,5.639,43915870208.0,2.15
OXY,2025-06-30,0.01669400400947695,0.005429113323850166,0.07140629872154662,0.1487371375116932,0.3253819769254755,-0.05718065559312069,-0.5106837606837606,0.2865576102418207,0.6767258272213202,1.048225128444652,962000000.0,26.241177,1.6007034,5.639,43915870208.0,2.15
POOL,2023-12-31,0.1351711668934282,0.05285458541454151,0.1087358683319546,0.1533978157786487,0.2995512446716662,,,0.3946514529044081,1.009287973538793,2.48436843937065,8770000.0,29.681734,9.24144,21.253,12007066624.0,1.55
POOL,2024-03-31,,,0.1087358683319546,0.1533978157786487,0.2995512446716662,0.0,0.0,,,,,29.681734,9.24144,21.253,12007066624.0,1.55
POOL,2024-06-30,0.1351711668934282,0.05285458541454151,0.1087358683319546,0.1533978157786487,0.2995512446716662,0.0,0.0,0.3946514529044081,1.009287973538793,2.48436843937065,8770000.0,29.681734,9.24144,21.253,12007066624.0,1.55
POOL,2024-09-30,0.08774883787815643,0.03732892160662163,0.08772617925170234,0.1230759889704574,0.2906058362220397,-0.1903650388974022,-0.3468008044107483,0.3680424209973959,0.8651547738967085,2.394638988052248,305494000.0,29.681734,9.24144,21.253,12007066624.0,1.55
POOL,2024-12-31,0.0292901650222032,0.01107421684801068,0.03777295517170492,0.06141902764514486,0.2939232125442668,-0.3108427159585702,-0.7032640949554896,0.3776287162459058,0.9987891304433181,2.048261875937293,157042000.0,29.681734,9.24144,21.253,12007066624.0,1.55
POOL,2025-03-31,0.04322708407504373,0.01442309375832503,0.0499707893228909,0.07236221986214053,0.2915178913064172,0.08511269606746064,0.4355227882037533,0.3628542775941164,1.087501241229653,1.79439306418291,13929000.0,29.681734,9.24144,21.253,12007066624.0,1.55
POOL,2025-06-30,0.1495306815855065,0.05290313936223637,0.1088566737460284,0.1527965346617877,0.2998890464155828,0.6654098920604821,2.627939116630871,0.4230372041495051,1.195714323102289,2.516139133189929,-42863000.0,29.681734,9.24144,21.253,12007066624.0,1.55
SIRI,2023-12-31,-0.1438712730714624,0.02717925793473402,0.1395775941230487,0.2258953168044077,0.4880624426078972,,,0.8395172105498435,-4.44391859914813,0.4300234558248632,316000000.0,,0.68500894,7.533,7755122176.0,4.69
SIRI,2024-03-31,-0.1438712730714624,0.02717925793473402,0.1395775941230487,0.2258953168044077,0.4880624426078972,0.0,0.0,0.8395172105498435,-4.44391859914813,0.4300234558248632,316000000.0,,0.68500894,7.533,7755122176.0,4.69
SIRI,2024-06-30,-0.1438712730714624,0.02717925793473402,0.1395775941230487,0.2258953168044077,0.4880624426078972,0.0,0.0,0.8395172105498435,-4.44391859914813,0.4300234558248632,316000000.0,,0.68500894,7.533,7755122176.0,4.69
SIRI,2024-09-30,-0.2261718390275348,-0.08936433431575884,-1.131275909719023,0.2243205895900507,0.4859511745739291,-0.003213957759412356,-9.078947368421053,0.3902776261689044,0.9877520950363754,0.370140476968311,93000000.0,,0.68500894,7.533,7755122176.0,4.69
SIRI,2024-12-31,0.0259165613147914,0.0104284001308092,0.1311700182815357,0.2362888482632541,0.4798903107861061,0.007830492860432914,-1.11685667752443,0.3769848479343047,0.9368791764493408,0.420725009154156,514000000.0,,0.68500894,7.533,7755122176.0,4.69
SIRI,2025-03-31,0.01819479129504103,0.007438197330999781,0.09864603481624758,0.2103481624758221,0.4661508704061896,-0.05484460694698357,-0.289198606271777,0.3816086924815868,0.9334641455583303,0.4215409439290037,53000000.0,,0.68500894,7.533,7755122176.0,4.69
SIRI,2025-06-30,0.01809515402948186,0.007502012735124058,0.09588400374181479,0.2207670720299345,0.4677268475210477,0.03384912959381037,0.004901960784313708,0.3731610920002927,0.9000794421396416,0.4066147859922179,401000000.0,,0.68500894,7.533,7755122176.0,4.69
STZ,2023-11-30,,,0.3294762942369825,0.3537455856938914,0.5273874821549328,,,,,,315200000.0,,4.0912957,10.904,29662480384.0,2.43
STZ,2024-02-29,0.08554595290583117,0.03365297907529135,0.3294762942369825,0.3537455856938914,0.5273874821549328,0.0,0.0,0.455957574990119,1.159045240835756,1.226186663250272,315200000.0,,4.0912957,10.904,29662480384.0,2.43
STZ,2024-05-31,0.08554595290583117,0.03365297907529135,0.3294762942369825,0.3537455856938914,0.5273874821549328,0.0,0.0,0.455957574990119,1.159045240835756,1.226186663250272,315200000.0,,4.0912957,10.904,29662480384.0,2.43
STZ,2024-08-31,-0.1523352137012756,-0.05195176588341833,-0.4107711809243208,0.3496522662646888,0.5179348384665456,0.09658877451348702,-2.367160775370581,0.5270959439492875,1.545573512222392,1.251561534765598,854000000.0,,4.0912957,10.904,29662480384.0,2.43
STZ,2024-11-30,0.07878175445777584,0.02700581420841701,0.2499797061449793,0.3218605406282978,0.5212679600616933,-0.1559148994484224,-1.513678065054212,0.5314125106330735,1.550244314257208,1.103526907874734,456800000.0,,4.0912957,10.904,29662480384.0,2.43
STZ,2025-02-28,-0.0545335658238884,-0.01733303159479593,-0.1734128084280566,0.2815821088623972,0.515063302837076,-0.1216007792840328,-1.609352167559669,0.5594555774675207,1.760171461784365,0.9209952418715305,312100000.0,,4.0912957,10.904,29662480384.0,2.43
STZ,2025-05-31,0.0710343403757484,0.02318227348884008,0.2052087475149105,0.3045328031809145,0.5036182902584493,0.1620922280750392,-2.375166533439915,0.5195686057845634,1.592044594315601,1.066917517121897,444400000.0,,4.0912957,10.904,29662480384.0,2.43
TMUS,2023-12-31,0.04669838431572897,0.01402494282138696,0.1479364758243981,0.2341695326724661,0.6585069795670645,,,0.5473323839525885,1.822434382783064,0.8376161125097664,3325000000.0,24.044382,4.698057,12.317,286565695488.0,1.38
TMUS,2024-03-31,,,0.1479364758243981,0.2341695326724661,0.6585069795670645,0.0,0.0,,,,3325000000.0,24.044382,4.698057,12.317,286565695488.0,1.38
TMUS,2024-06-30,0.04669838431572897,0.01402494282138696,0.1479364758243981,0.2341695326724661,0.6585069795670645,0.0,0.0,0.5473323839525885,1.822434382783064,0.8376161125097664,3325000000.0,24.044382,4.698057,12.317,286565695488.0,1.38
TMUS,2024-09-30,0.04761089494163424,0.01451537899422042,0.1517210594187084,0.2378732268624144,0.6513738716397183,0.01972486344325319,0.04581196581196578,0.5511525941672756,1.80779766536965,1.075208780720592,1759000000.0,24.044382,4.698057,12.317,286565695488.0,1.38
TMUS,2024-12-31,0.04828234074601966,0.01432931958564665,0.1362929773226042,0.2096744696415508,0.598344915874177,0.08481301458188661,-0.02549852893102322,0.5499266950272791,1.852966424256167,0.9122633092098741,2502000000.0,24.044382,4.698057,12.317,286565695488.0,1.38
TMUS,2025-03-31,0.04832665084690287,0.01375836893674318,0.1413865747390597,0.2298190175237001,0.645695681317629,-0.04508046817849309,-0.009392821200939316,0.5633336905322108,1.978725145241797,1.161327182699226,4323000000.0,24.044382,4.698057,12.317,286565695488.0,1.38
TMUS,2025-06-30,0.05272718346506947,0.01515215643120159,0.1524701873935264,0.2466874881696006,0.6509558962710581,0.01177822464808953,0.09109380291229252,0.5542623081879018,1.92874793395192,1.211293095647453,3754000000.0,24.044382,4.698057,12.317,286565695488.0,1.38
ULTA,2024-01-31,0.1360921232836523,0.0555959501692046,0.1148681070991486,0.1481619664779547,0.3924576865621267,,,0.3360775036803488,0.822676848305091,1.755316253837291,68316000.0,20.367476,9.656015,13.554,23416657920.0,
ULTA,2024-04-30,0.1360921232836523,0.0555959501692046,0.1148681070991486,0.1481619664779547,0.3924576865621267,0.0,0.0,0.3360775036803488,0.822676848305091,1.755316253837291,68316000.0,20.367476,9.656015,13.554,23416657920.0,
ULTA,2024-07-31,0.107554851458163,0.04401918078686403,0.0989605761872538,0.1306209388629776,0.3832851309536078,-0.06374566740331811,-0.1934030206347229,0.3362143671846242,0.8214938505042246,1.758849421266765,104262000.0,20.367476,9.656015,13.554,23416657920.0,
ULTA,2024-10-31,0.1039837115270916,0.04064438516764158,0.09571914153590767,0.1278151061222877,0.3974720366783921,-0.008615301907811124,-0.04108791713520965,0.3593198003653948,0.9192759667309143,1.626762063788567,-171073000.0,20.367476,9.656015,13.554,23416657920.0,
ULTA,2025-01-31,0.1580442967697911,0.06552651060292487,0.1127617437569872,0.1485405946004996,0.3823961275586582,0.3784510493656377,0.6238815091316754,0.3204485800923173,0.7728943602455118,1.70207667641859,962642000.0,20.367476,9.656015,13.554,23416657920.0,
ULTA,2025-04-30,0.1255201511910243,0.05095504376459175,0.1070971542641801,0.1416973304352985,0.3911781733182557,-0.1832918102579438,-0.2243191700358532,0.3299324551517542,0.8127393991613392,1.666632650168665,140990000.0,20.367476,9.656015,13.554,23416657920.0,
V,2023-12-31,,,,,,,,0.2262961335676626,0.5185632661280173,1.372678223951884,4734000000.0,33.672535,17.590258,24.619,668595585024.0,0.69
V,2024-03-31,,,,,,,,0.2262961335676626,0.5185632661280173,1.372678223951884,4734000000.0,33.672535,17.590258,24.619,668595585024.0,0.69
V,2024-06-30,0.1271929824561404,0.05351493848857645,0.5474157303370787,0.6686516853932585,0.8007865168539325,,,0.2262961335676626,0.5185632661280173,1.372678223951884,4734000000.0,33.672535,17.590258,24.619,668595585024.0,0.69
V,2024-09-30,0.1395580748438566,0.05626858249304314,0.5529790995112821,0.661224914214412,0.8110637412914631,0.08056179775280903,0.09154351395730709,0.2204611103469437,0.5323862329764673,1.283440811554852,6355000000.0,33.672535,17.590258,24.619,668595585024.0,0.69
V,2024-12-31,0.1369009413778348,0.05570912415114052,0.5382754994742377,0.6601472134595163,0.7875920084121977,-0.01112613081002389,-0.03742008273787134,0.2242839108479888,0.5381501984541467,1.121377745694545,5051000000.0,33.672535,17.590258,24.619,668595585024.0,0.69
V,2025-03-31,0.1232032301480484,0.04929296845551571,0.4770690014592454,0.6707317073170732,0.8039399624765479,0.008832807570977819,-0.1058800546981833,0.2236007452640195,0.5459374178280305,1.084032783647675,4368000000.0,33.672535,17.590258,24.619,668595585024.0,0.69
V,2025-06-30,0.1394967321990845,0.05270735023594338,0.5182854895792371,0.667715296893433,0.8060361777428234,0.06024598707525541,0.1518461874590342,0.2513196832760138,0.6501655286571487,1.115345513695646,6309000000.0,33.672535,17.590258,24.619,668595585024.0,0.69
VRSN,2023-12-31,,,,,,,,1.19786060726862,-0.9925677163620348,0.6389658356417359,,32.244923,-12.670298,23.576,25210048512.0,1.14
VRSN,2024-03-31,,,,,,,,1.19786060726862,-0.9925677163620348,0.6389658356417359,151200000.0,32.244923,-12.670298,23.576,25210048512.0,1.14
VRSN,2024-06-30,-0.1094472583131469,0.1320842468938941,0.5135623869801085,0.6876776026866442,0.8783260139498837,,,1.19786060726862,-0.9925677163620348,0.6389658356417359,151200000.0,32.244923,-12.670298,23.576,25210048512.0,1.14
VRSN,2024-09-30,-0.1059139219193939,0.137688098495212,0.5153609831029186,0.689452124935996,0.880184331797235,0.009041591320072317,0.01257545271629779,1.232626538987688,-0.9481742607597601,0.4700563491023457,247800000.0,32.244923,-12.670298,23.576,25210048512.0,1.14
VRSN,2024-12-31,-0.09780887685785791,0.136153572698187,0.4843196762771876,0.6671724835609509,0.8775923115832068,0.01228878648233489,-0.04868355688027814,1.280838961962318,-0.9201184943051228,0.4335445104826595,222000000.0,32.244923,-12.670298,23.576,25210048512.0,1.14
VRSN,2025-03-31,-0.1008093070308548,0.1376666436416385,0.4954014417101665,0.674123788217748,0.8772060651255282,0.01745068285280738,0.04073107049608349,1.237618291082407,-0.906272129489125,0.555028757966734,285500000.0,32.244923,-12.670298,23.576,25210048512.0,1.14
VRSN,2025-06-30,-0.1040224696559334,0.1473220627930104,0.5059770675774579,0.6848011710173213,0.8802146865089047,0.0188913745960726,0.04064224786753634,1.272623952265947,-0.898585615407764,0.5416798983804383,194700000.0,32.244923,-12.670298,23.576,25210048512.0,1.14
